Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Rural,10,HSS (IX-XII),4,Government Aided,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Rural,10,HSS (IX-XII),5,Private Unaided (Recognized),6,6,6,0,6,5,6,6,2,0,5,3,2,5,2,6,6,5,5,6,6,5,4,5,5,6,6,3,1,3,6,2,6,3,4,2,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,1,PS (I-V),1,Department of Education,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,1,PS (I-V),5,Private Unaided (Recognized),13,13,13,0,10,8,8,8,2,0,8,6,3,7,5,13,13,13,13,13,13,6,5,6,6,13,12,2,3,4,12,0,12,9,4,2,3,6
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,1,PS (I-V),98,Madarsa unrecognized,18,18,17,0,17,17,13,13,4,2,13,9,3,13,8,18,18,17,16,18,18,7,8,8,8,18,18,4,3,4,18,0,18,17,2,1,6,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,2,UPS (I-VIII),5,Private Unaided (Recognized),5,5,5,0,4,2,4,4,3,1,5,1,0,4,4,5,5,5,5,5,5,4,4,4,4,5,5,2,3,3,5,2,5,4,0,0,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,2,UPS (I-VIII),98,Madarsa unrecognized,5,5,3,0,3,2,4,4,1,1,2,3,2,3,3,3,3,5,5,5,5,1,1,1,1,5,5,0,0,2,5,2,5,3,1,0,0,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,3,HSS (I-XII),98,Madarsa unrecognized,5,5,4,0,5,3,4,5,1,0,5,3,1,4,0,5,5,5,5,5,5,1,1,1,1,5,5,0,1,0,5,2,5,5,0,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,4,UPS (VI-VIII),4,Government Aided,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,4,UPS (VI-VIII),5,Private Unaided (Recognized),2,2,2,0,2,1,2,2,0,0,2,1,0,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,5,HSS (VI-XII),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,5,HSS (VI-XII),5,Private Unaided (Recognized),3,3,3,0,3,2,3,3,2,0,3,2,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,2,3,2,2,1,3,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,6,SS (I-X),98,Madarsa unrecognized,13,13,13,0,12,12,11,11,1,0,10,7,0,8,7,12,12,13,12,13,13,8,8,8,8,13,13,5,2,4,12,4,12,11,1,0,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,7,SS (VI-X),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,1,0,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,2,0,2,2,1,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93003,TAL GRAM,Urban,10,HSS (IX-XII),5,Private Unaided (Recognized),3,3,3,0,3,2,3,3,1,0,2,2,1,2,0,2,2,3,3,3,3,2,3,3,3,3,3,1,2,1,3,1,3,3,0,0,2,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,1,PS (I-V),1,Department of Education,144,144,95,0,132,32,83,99,6,0,109,144,0,5,10,144,144,144,143,144,144,18,20,20,20,144,144,3,1,7,116,0,116,139,75,33,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,1,PS (I-V),5,Private Unaided (Recognized),58,58,46,0,33,25,21,21,0,1,28,21,3,17,0,58,58,58,58,58,58,26,25,26,26,58,58,1,1,1,28,0,28,41,6,2,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,1,PS (I-V),98,Madarsa unrecognized,6,6,3,0,1,1,5,5,0,0,2,4,0,2,0,6,6,6,6,6,6,2,2,2,2,6,6,0,0,0,3,0,3,0,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,2,UPS (I-VIII),1,Department of Education,35,35,23,0,35,6,19,25,2,0,28,35,0,2,1,34,34,34,34,35,35,6,6,6,6,35,35,2,0,0,26,8,26,34,21,7,1,6
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,2,UPS (I-VIII),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,2,UPS (I-VIII),5,Private Unaided (Recognized),6,6,4,0,4,4,1,1,0,0,1,3,1,1,1,5,5,6,6,6,6,1,1,1,1,6,6,1,0,2,2,1,2,4,1,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,2,UPS (I-VIII),98,Madarsa unrecognized,5,5,1,0,0,1,0,0,0,0,2,3,0,0,1,4,4,5,5,5,5,2,3,3,3,5,5,0,1,0,1,0,1,0,1,1,2,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,3,HSS (I-XII),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,4,UPS (VI-VIII),1,Department of Education,42,42,21,0,42,12,22,28,0,0,37,42,0,1,3,41,41,42,42,42,42,8,8,8,8,42,42,3,1,1,23,8,23,41,24,7,0,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,4,UPS (VI-VIII),4,Government Aided,6,6,6,0,4,2,5,5,0,0,5,4,0,2,0,4,4,6,6,6,6,0,2,2,2,6,6,0,0,0,3,0,3,4,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,4,UPS (VI-VIII),5,Private Unaided (Recognized),38,38,35,0,20,15,13,14,1,0,20,11,4,11,1,36,36,38,38,38,38,15,13,15,15,38,38,0,2,2,15,0,15,27,11,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,5,HSS (VI-XII),4,Government Aided,7,7,7,0,6,6,7,7,3,0,7,6,3,6,3,6,6,7,7,7,7,6,7,7,7,7,7,2,3,2,7,1,7,7,7,5,3,6
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,5,HSS (VI-XII),5,Private Unaided (Recognized),17,17,17,0,15,14,16,16,2,0,11,8,6,9,3,16,16,17,17,17,17,14,15,16,16,17,17,1,6,0,17,3,17,11,4,2,5,4
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,6,SS (I-X),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,6,SS (I-X),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,6,SS (I-X),98,Madarsa unrecognized,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,7,SS (VI-X),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,7,SS (VI-X),5,Private Unaided (Recognized),9,9,9,0,9,8,6,6,3,0,8,4,1,6,1,9,9,9,9,9,9,8,8,8,8,9,9,1,2,4,9,1,9,6,3,2,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,8,SS (IX-X),1,Department of Education,2,2,0,0,1,1,0,0,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,2,1,2,2,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,8,SS (IX-X),5,Private Unaided (Recognized),8,8,8,0,8,8,7,7,1,0,6,5,3,6,0,7,7,8,8,8,8,3,3,3,3,8,8,0,1,0,8,3,8,6,1,0,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,10,HSS (IX-XII),1,Department of Education,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Rural,10,HSS (IX-XII),5,Private Unaided (Recognized),9,9,9,0,9,9,9,9,0,0,8,9,8,8,0,8,8,9,9,9,9,5,6,6,6,9,9,0,2,3,9,3,9,8,5,0,2,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,1,PS (I-V),1,Department of Education,4,4,2,0,4,0,1,1,0,0,2,4,0,0,1,3,3,2,2,3,3,0,0,0,0,4,4,0,0,0,3,0,2,4,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,1,PS (I-V),5,Private Unaided (Recognized),14,14,5,0,2,2,3,4,1,0,3,2,2,1,0,14,14,14,14,14,14,8,8,8,8,14,14,0,1,0,5,0,5,1,0,0,2,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,1,PS (I-V),98,Madarsa unrecognized,2,2,2,0,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,2,UPS (I-VIII),1,Department of Education,5,5,4,0,5,0,3,3,0,0,1,5,0,0,0,5,5,5,5,5,5,0,0,0,0,5,5,0,0,0,2,1,2,5,4,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,2,UPS (I-VIII),5,Private Unaided (Recognized),3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,2,2,2,3,3,0,0,0,1,1,1,0,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,2,UPS (I-VIII),98,Madarsa unrecognized,15,15,5,0,5,5,2,2,0,0,4,4,1,5,0,12,12,15,15,15,15,4,4,4,4,15,15,0,1,0,6,2,6,4,0,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,3,HSS (I-XII),5,Private Unaided (Recognized),4,4,1,0,1,1,1,1,0,0,1,2,1,1,1,4,4,4,4,4,4,2,2,2,2,4,4,1,2,2,2,2,2,1,1,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,3,HSS (I-XII),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,3,HSS (I-XII),98,Madarsa unrecognized,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,0,0,0,0,3,3,0,0,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,4,UPS (VI-VIII),1,Department of Education,2,2,0,0,2,0,1,1,0,0,1,2,0,0,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,2,2,2,2,2,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,4,UPS (VI-VIII),4,Government Aided,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,4,UPS (VI-VIII),5,Private Unaided (Recognized),11,11,10,0,3,2,2,2,1,0,2,2,0,1,0,10,10,11,11,11,11,3,3,3,3,11,11,0,1,0,2,0,2,0,0,0,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,4,UPS (VI-VIII),98,Madarsa unrecognized,2,2,2,0,2,2,1,1,0,0,2,1,0,2,0,2,2,2,2,2,2,0,0,0,0,2,2,0,1,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,5,HSS (VI-XII),4,Government Aided,3,3,2,0,3,3,3,3,0,0,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,0,3,3,3,1,2,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,5,HSS (VI-XII),5,Private Unaided (Recognized),8,8,8,0,8,6,7,7,1,0,8,7,2,7,3,8,8,8,8,8,8,5,5,5,5,8,8,3,4,3,8,4,8,7,5,1,7,6
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,6,SS (I-X),5,Private Unaided (Recognized),1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,6,SS (I-X),98,Madarsa unrecognized,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,7,SS (VI-X),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93004,CHHIBRAMAU,Urban,8,SS (IX-X),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,0,0,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,1,PS (I-V),1,Department of Education,128,128,103,1,124,36,70,80,4,0,93,128,2,9,5,128,128,128,128,128,128,8,7,8,8,128,128,3,3,24,126,0,126,127,108,82,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,1,PS (I-V),5,Private Unaided (Recognized),10,10,10,0,5,4,4,4,2,0,4,7,1,4,2,10,10,10,10,10,10,1,1,1,1,10,10,1,3,2,10,0,10,6,8,7,2,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,1,PS (I-V),98,Madarsa unrecognized,8,8,6,0,6,7,2,2,0,1,3,0,0,1,0,7,7,8,8,8,8,2,2,2,2,8,8,0,1,0,8,0,8,4,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,2,UPS (I-VIII),1,Department of Education,22,22,16,0,18,6,10,13,1,0,18,22,0,1,1,22,22,21,20,22,22,4,4,4,4,22,22,1,2,2,22,1,22,22,19,15,2,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,2,UPS (I-VIII),5,Private Unaided (Recognized),2,2,2,0,2,2,1,1,0,0,2,1,1,0,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,2,0,2,1,2,2,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,3,HSS (I-XII),5,Private Unaided (Recognized),1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,3,HSS (I-XII),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,3,HSS (I-XII),98,Madarsa unrecognized,4,4,4,0,4,3,0,0,0,0,3,4,4,1,0,4,4,4,4,4,4,0,0,0,0,4,4,0,0,0,4,0,4,0,0,0,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,4,UPS (VI-VIII),1,Department of Education,29,29,17,0,27,6,11,13,0,0,21,29,0,0,2,29,29,29,29,29,29,4,4,4,4,29,29,2,3,4,28,7,28,27,23,22,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,4,UPS (VI-VIII),4,Government Aided,8,8,7,0,7,5,4,4,0,0,7,6,0,4,0,7,7,8,8,8,8,1,1,1,1,8,8,0,0,0,7,0,7,6,8,8,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,4,UPS (VI-VIII),5,Private Unaided (Recognized),9,9,9,0,7,7,3,3,2,0,6,7,2,5,1,9,9,8,8,9,9,1,1,1,1,9,9,1,2,1,9,1,9,4,8,6,2,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,5,HSS (VI-XII),4,Government Aided,8,8,8,0,8,8,7,7,3,0,8,6,4,8,3,8,8,8,8,8,8,6,6,6,6,8,8,3,3,4,6,3,6,8,5,1,3,5
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,5,HSS (VI-XII),5,Private Unaided (Recognized),14,14,14,0,14,14,13,13,3,0,12,9,8,9,0,14,14,14,14,14,14,11,11,11,11,14,14,0,5,3,14,4,14,9,4,1,7,7
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,6,SS (I-X),98,Madarsa unrecognized,7,7,6,0,7,7,4,4,0,0,4,6,2,2,0,5,5,7,7,7,7,0,0,0,0,7,7,0,1,0,6,2,6,3,4,3,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,7,SS (VI-X),4,Government Aided,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,7,SS (VI-X),5,Private Unaided (Recognized),14,14,13,0,12,11,10,12,3,0,10,9,6,9,1,13,13,14,14,14,14,8,9,9,9,14,14,3,3,1,13,3,13,7,5,5,2,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,8,SS (IX-X),1,Department of Education,2,2,2,0,2,0,1,1,0,0,2,2,0,0,1,2,2,2,2,2,2,2,1,2,2,2,2,0,0,0,2,0,2,2,2,2,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,8,SS (IX-X),5,Private Unaided (Recognized),2,2,2,0,2,2,0,0,0,0,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,1,2,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Rural,10,HSS (IX-XII),5,Private Unaided (Recognized),17,17,17,0,17,15,15,16,4,0,16,15,12,14,4,13,13,16,16,16,16,14,16,17,16,17,17,5,9,6,16,6,15,12,14,6,8,7
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,1,PS (I-V),1,Department of Education,2,2,2,0,1,0,0,1,0,0,1,2,0,0,0,2,2,2,2,2,2,0,0,0,0,2,2,1,1,0,2,0,2,2,2,1,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,1,PS (I-V),5,Private Unaided (Recognized),2,2,0,0,1,0,1,1,0,0,0,2,0,0,0,2,2,2,2,2,2,0,0,0,0,2,2,1,1,0,2,0,2,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,1,PS (I-V),98,Madarsa unrecognized,4,4,3,0,4,4,0,0,0,0,0,1,0,0,0,4,4,4,4,4,4,0,0,0,0,4,4,0,0,0,2,0,2,4,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,2,UPS (I-VIII),98,Madarsa unrecognized,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,3,HSS (I-XII),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,3,HSS (I-XII),98,Madarsa unrecognized,2,2,2,0,2,2,2,2,0,0,1,1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,1,2,2,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,4,UPS (VI-VIII),4,Government Aided,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
