Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,4,UPS (VI-VIII),5,Private Unaided (Recognized),5,5,1,0,2,2,3,3,0,0,1,3,1,1,0,5,5,5,5,5,5,0,0,0,0,5,5,2,2,0,4,2,4,2,3,3,1,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,5,HSS (VI-XII),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,0,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,2,2,2,1,2,1,2,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,6,SS (I-X),5,Private Unaided (Recognized),1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,6,SS (I-X),98,Madarsa unrecognized,3,3,3,0,2,3,2,2,1,0,3,3,2,1,0,3,3,3,3,3,3,1,1,1,1,3,3,0,1,0,2,0,2,0,1,1,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93005,SAURIKH,Urban,7,SS (VI-X),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,0,0,2,0,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,0,0,0,2,1,2,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,1,PS (I-V),1,Department of Education,111,111,78,0,104,20,101,102,4,0,92,111,10,6,14,110,110,111,110,111,111,83,84,84,84,111,111,1,2,15,110,0,110,104,106,92,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,1,PS (I-V),5,Private Unaided (Recognized),40,40,34,0,37,21,38,38,3,0,33,28,4,19,2,40,40,40,40,40,40,38,38,38,38,40,40,5,5,12,38,0,38,29,20,16,8,4
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,1,PS (I-V),98,Madarsa unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,2,UPS (I-VIII),1,Department of Education,24,24,18,0,24,3,22,23,1,1,18,24,1,1,1,24,24,24,24,24,24,19,19,19,19,24,24,0,0,3,24,8,24,23,22,21,0,4
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,2,UPS (I-VIII),5,Private Unaided (Recognized),3,3,2,0,2,1,3,3,0,0,2,3,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,3,0,3,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,4,UPS (VI-VIII),1,Department of Education,24,24,19,0,24,3,22,22,0,0,22,24,0,1,2,23,23,23,23,24,24,21,21,22,22,24,24,0,3,4,24,6,24,23,23,17,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,4,UPS (VI-VIII),4,Government Aided,4,4,3,0,4,2,2,2,0,0,4,4,0,2,0,3,3,4,4,4,4,3,4,4,4,4,4,0,0,1,4,1,4,3,4,4,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,4,UPS (VI-VIII),5,Private Unaided (Recognized),31,31,28,0,26,16,31,31,0,0,26,22,1,13,0,29,29,31,31,31,31,29,31,31,31,31,31,5,2,8,26,2,26,25,15,9,7,4
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,5,HSS (VI-XII),4,Government Aided,4,3,4,0,4,4,4,4,0,0,4,3,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,3,4,0,4,3,4,2,1,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,5,HSS (VI-XII),5,Private Unaided (Recognized),3,3,3,0,3,2,3,3,1,0,3,3,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,0,1,2,3,1,3,3,2,0,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,7,SS (VI-X),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,7,SS (VI-X),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,8,SS (IX-X),1,Department of Education,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,8,SS (IX-X),5,Private Unaided (Recognized),8,8,8,0,8,8,8,8,1,0,7,6,4,6,1,8,8,8,8,8,8,8,8,8,8,8,8,0,1,2,8,1,8,6,2,1,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,10,HSS (IX-XII),4,Government Aided,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93006,HASERAN,Rural,10,HSS (IX-XII),5,Private Unaided (Recognized),8,8,8,0,7,7,8,8,3,0,7,6,5,6,1,8,8,8,8,8,8,8,8,8,8,8,8,1,1,3,8,1,8,7,5,3,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,1,PS (I-V),1,Department of Education,64,64,43,0,61,11,32,47,0,0,53,64,1,3,10,64,64,64,64,64,64,10,10,10,10,64,64,0,1,0,45,0,45,64,60,16,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,1,PS (I-V),5,Private Unaided (Recognized),22,22,18,0,22,16,17,17,0,1,18,7,3,10,2,22,22,22,22,22,22,5,7,7,7,22,22,1,1,4,19,0,19,10,10,2,3,4
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,1,PS (I-V),98,Madarsa unrecognized,4,4,3,0,3,3,1,1,2,0,3,0,0,2,1,4,4,4,4,4,4,2,2,2,2,4,4,0,0,0,4,0,4,1,2,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,2,UPS (I-VIII),1,Department of Education,8,8,5,0,7,2,5,7,1,0,7,8,0,0,0,8,8,8,8,8,8,1,1,1,1,8,8,1,1,0,6,0,6,8,8,3,0,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,2,UPS (I-VIII),5,Private Unaided (Recognized),2,2,2,0,2,2,1,1,0,0,2,1,1,1,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,2,0,2,2,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,2,UPS (I-VIII),98,Madarsa unrecognized,4,4,2,0,2,1,1,1,0,0,1,1,1,1,0,3,3,4,4,4,4,0,1,1,1,4,4,0,0,0,2,0,2,0,1,1,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,3,HSS (I-XII),98,Madarsa unrecognized,3,3,3,0,3,3,2,3,1,0,3,3,2,2,0,3,3,3,3,3,3,3,2,3,3,3,3,0,2,1,3,2,3,1,3,1,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,4,UPS (VI-VIII),1,Department of Education,19,19,12,0,17,5,7,14,0,0,15,19,0,1,3,18,18,19,19,19,19,4,4,4,4,19,19,1,0,0,15,0,15,19,19,7,0,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,4,UPS (VI-VIII),5,Private Unaided (Recognized),12,12,10,0,11,6,11,11,0,0,11,5,2,8,2,8,8,9,9,12,12,5,4,6,6,12,12,1,1,1,9,0,9,6,8,2,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,4,UPS (VI-VIII),98,Madarsa unrecognized,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,5,HSS (VI-XII),1,Department of Education,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,5,HSS (VI-XII),4,Government Aided,3,3,3,0,3,3,3,3,0,0,3,3,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,3,1,3,3,3,2,1,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,5,HSS (VI-XII),5,Private Unaided (Recognized),4,4,4,0,4,3,4,4,0,0,4,4,4,3,0,4,4,4,4,4,4,2,2,2,2,4,4,0,2,0,4,0,4,4,4,1,4,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,5,HSS (VI-XII),93,Jawahar Navodaya Vidyalaya ,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,6,SS (I-X),98,Madarsa unrecognized,4,4,4,0,3,3,3,3,0,0,1,1,2,2,0,4,4,4,4,4,4,2,2,2,2,4,4,0,0,0,2,0,2,2,2,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,7,SS (VI-X),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,7,SS (VI-X),5,Private Unaided (Recognized),4,4,4,0,4,4,4,4,0,0,4,3,2,3,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,4,1,4,3,2,1,1,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,8,SS (IX-X),1,Department of Education,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Rural,10,HSS (IX-XII),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93007,JALALABAD,Urban,4,UPS (VI-VIII),5,Private Unaided (Recognized),1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Rural,2,UPS (I-VIII),5,Private Unaided (Recognized),1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Rural,3,HSS (I-XII),4,Government Aided,2,2,2,0,2,2,2,2,0,0,2,2,0,1,1,0,0,2,2,2,2,0,2,2,2,2,2,0,0,0,2,0,2,2,2,2,1,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Rural,5,HSS (VI-XII),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Rural,7,SS (VI-X),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Rural,10,HSS (IX-XII),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,1,PS (I-V),1,Department of Education,16,16,12,0,13,1,16,16,0,0,3,16,1,1,1,16,16,15,15,16,16,14,13,14,14,16,16,0,0,0,16,0,16,12,11,7,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,1,PS (I-V),5,Private Unaided (Recognized),24,24,21,0,15,10,24,24,4,0,11,21,4,17,1,23,23,24,24,24,24,13,13,13,13,24,24,2,4,1,24,0,24,17,9,1,6,5
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,1,PS (I-V),98,Madarsa unrecognized,8,8,7,0,1,1,8,8,1,0,3,6,2,2,0,8,8,8,8,8,8,5,4,5,5,8,8,5,3,2,8,0,8,7,1,1,3,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,2,UPS (I-VIII),1,Department of Education,3,3,2,0,3,0,3,3,0,1,3,3,0,0,1,3,3,3,3,3,3,2,2,2,2,3,3,0,0,0,3,1,3,3,2,2,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,2,UPS (I-VIII),5,Private Unaided (Recognized),8,8,6,0,4,2,8,8,0,0,6,6,1,5,2,8,8,8,8,8,8,6,6,6,6,8,8,3,3,1,8,4,8,5,2,0,2,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,2,UPS (I-VIII),98,Madarsa unrecognized,4,4,4,0,3,3,4,4,1,0,3,1,0,1,0,4,4,4,4,4,4,3,3,3,3,4,4,1,1,0,4,0,4,2,1,0,3,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,3,HSS (I-XII),4,Government Aided,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,3,HSS (I-XII),5,Private Unaided (Recognized),3,3,3,0,3,3,3,3,1,0,3,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,2,3,2,3,1,2,1,2,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,3,HSS (I-XII),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,3,HSS (I-XII),98,Madarsa unrecognized,2,2,2,0,2,2,2,2,0,0,1,0,0,2,0,2,2,2,2,2,2,0,0,0,0,2,2,1,1,0,2,1,2,2,1,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,4,UPS (VI-VIII),1,Department of Education,2,2,1,0,2,0,2,2,1,0,1,2,0,2,0,1,1,2,2,2,2,1,2,2,2,2,2,1,0,1,2,1,2,1,2,1,0,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,4,UPS (VI-VIII),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,0,0,2,2,0,2,1,1,1,2,2,2,2,1,1,1,1,2,2,0,0,0,2,1,2,1,0,0,1,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,5,HSS (VI-XII),4,Government Aided,2,2,2,0,2,2,2,2,1,0,2,2,0,2,1,2,2,0,0,2,2,2,0,2,2,2,2,0,0,1,2,0,2,2,2,2,1,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,5,HSS (VI-XII),5,Private Unaided (Recognized),4,4,4,0,4,4,4,4,1,0,4,4,2,4,1,4,4,3,3,4,4,4,3,4,4,4,4,2,1,3,4,1,4,3,2,0,2,2
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,6,SS (I-X),98,Madarsa unrecognized,3,3,2,0,2,1,3,3,0,0,1,2,0,1,0,2,2,3,3,3,3,1,1,1,1,3,3,1,0,0,3,0,3,2,0,0,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,7,SS (VI-X),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,0,0,2,0,0,0,1,2,2,2,2,2,2,1,1,1,1,2,2,0,2,0,2,0,2,2,0,0,2,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,8,SS (IX-X),98,Madarsa unrecognized,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,10,HSS (IX-XII),4,Government Aided,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93008,KANNAUJ CITY,Urban,10,HSS (IX-XII),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,1,PS (I-V),1,Department of Education,67,66,64,0,63,12,39,42,0,0,49,60,3,14,31,67,67,67,67,67,67,13,13,13,13,67,67,0,12,2,64,0,64,53,47,28,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,1,PS (I-V),5,Private Unaided (Recognized),9,9,9,0,9,9,9,9,1,0,7,2,3,5,1,9,9,8,8,9,9,6,6,6,6,9,9,1,5,5,9,0,9,6,4,1,2,3
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,1,PS (I-V),98,Madarsa unrecognized,6,6,6,0,5,4,3,3,0,0,2,0,0,1,0,6,6,6,6,6,6,5,4,5,5,6,6,1,5,1,4,0,4,4,0,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,2,UPS (I-VIII),1,Department of Education,5,5,5,0,5,0,4,4,0,0,3,5,0,1,3,5,5,5,5,5,5,0,0,0,0,5,5,0,0,0,5,0,5,5,3,3,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,2,UPS (I-VIII),5,Private Unaided (Recognized),2,2,2,0,2,2,1,2,1,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,2,UPS (I-VIII),98,Madarsa unrecognized,4,4,2,0,0,0,2,2,0,0,0,0,0,0,0,4,4,4,4,4,4,2,2,2,2,4,4,0,2,2,2,0,2,0,0,0,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,3,HSS (I-XII),97,Madarsa recognized (by Wakf board/Madarsa Board) ,2,2,2,0,1,1,1,1,0,0,1,2,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,0,1,0,1,0,1,1,1,1,0,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,4,UPS (VI-VIII),1,Department of Education,18,18,13,0,18,3,10,10,1,0,15,15,0,2,4,18,18,18,18,18,18,3,3,3,3,18,18,0,3,1,16,1,16,17,9,6,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,4,UPS (VI-VIII),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,4,UPS (VI-VIII),5,Private Unaided (Recognized),11,11,11,0,9,11,9,9,1,0,8,1,1,4,1,11,11,10,10,11,11,6,5,6,6,11,11,4,7,6,11,4,11,6,4,0,2,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,5,HSS (VI-XII),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,0,0,2,1,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,1,1,1,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,6,SS (I-X),98,Madarsa unrecognized,7,7,7,0,2,2,3,4,1,0,3,1,0,2,1,7,7,7,7,7,7,2,2,2,2,7,7,1,6,0,6,1,6,5,1,1,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,7,SS (VI-X),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,1,0,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,0,1,1,2,1,2,2,0,0,1,1
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,8,SS (IX-X),1,Department of Education,2,2,0,0,2,2,1,2,0,0,1,1,0,0,0,2,2,2,2,2,2,2,1,2,2,2,2,0,0,0,2,0,2,2,2,2,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,8,SS (IX-X),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,0,0,2,1,0,2,1,2,2,2,2,2,2,1,1,1,1,2,2,0,1,1,2,1,2,2,2,1,0,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Rural,10,HSS (IX-XII),5,Private Unaided (Recognized),3,3,3,0,3,3,3,3,0,0,3,0,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,3,0,3,1,2,1,2,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Urban,1,PS (I-V),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0
2019-20,9,Uttar Pradesh,930,KANNAUJ,93009,GUGRAPUR,Urban,10,HSS (IX-XII),4,Government Aided,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0
